California, Climate Division 5, Palmer Drought Severity Index (PDSI)
195902,-2.14,-1.85
195903,-2.98,-2.67
195904,-3.30,-2.97
195905,-3.39,-3.24
195906,-3.64,-3.54
195907,-3.88,-3.79
195908,-3.80,-3.61
195909,-2.34,-2.03
195910,-2.79,-2.55
195911,-3.50,-3.15
195912,-4.08,-3.77
196001,-4.14,-3.86
196002,-3.49,-3.20
196003,-3.61,-3.30
196004,-3.27,-2.94
196005,-3.13,-2.98
196006,-2.76,-2.66
196007,-2.92,-2.83
196008,-2.97,-2.78
196009,-2.95,-2.64
196010,-2.99,-2.75
196011,-1.88,-1.53
196012,-2.31,-2.00
196101,-2.75,-2.47
196102,-3.34,-3.05
196103,-3.29,-2.98
196104,-3.41,-3.08
196105,-2.90,-2.75
196106,-2.57,-2.47
196107,-2.66,-2.57
196108,-2.26,-2.07
196109,-2.12,-1.81
196110,-2.38,-2.14
196111,-1.98,-1.63
196112,-2.27,-1.96
196201,-2.55,-2.27
196202,2.04,2.33
196203,-0.03,0.28
196204,-0.81,-0.48
196205,-0.89,-0.74
196206,-1.03,-0.93
196207,-1.08,-0.99
196208,-1.09,-0.90
196209,-1.18,-0.87
196210,-0.67,-0.43
196211,-1.44,-1.09
196212,-2.18,-1.87
196301,-0.04,0.24
196302,0.10,0.39
196303,0.35,0.66
196304,1.71,2.04
196305,2.00,2.15
196306,2.47,2.57
196307,2.79,2.88
196308,3.07,3.26
196309,3.17,3.48
196310,3.34,3.58
196311,3.77,4.12
196312,-0.84,-0.53
196401,-1.21,-0.93
196402,-2.13,-1.84
196403,-2.23,-1.92
196404,-2.24,-1.91
196405,0.44,0.59
196406,0.83,0.93
196407,1.15,1.24
196408,1.26,1.45
196409,1.05,1.36
196410,1.15,1.39
196411,1.63,1.98
196412,2.82,3.13
196501,2.62,2.90
196502,1.62,1.91
196503,1.01,1.32
196504,1.88,2.21
196505,1.47,1.62
196506,1.45,1.55
196507,1.74,1.83
196508,2.22,2.41
196509,1.94,2.25
196510,1.17,1.41
196511,2.60,2.95
196512,2.76,3.07
196601,-0.53,-0.25
196602,-0.90,-0.61
196603,-1.82,-1.51
196604,-2.35,-2.02
196605,-2.76,-2.61
196606,-3.20,-3.10
196607,-3.35,-3.26
196608,-3.16,-2.97
196609,-3.03,-2.72
196610,-3.37,-3.13
196611,0.39,0.74
196612,1.82,2.13
196701,2.36,2.64
196702,1.27,1.56
196703,1.75,2.06
196704,3.90,4.23
196705,3.61,3.76
196706,3.70,3.80
196707,3.87,3.96
196708,3.51,3.70
196709,3.41,3.72
196710,-0.53,-0.29
196711,-0.46,-0.11
196712,-0.72,-0.41
196801,-1.15,-0.87
196802,-1.67,-1.38
196803,-1.89,-1.58
196804,-2.18,-1.85
196805,-2.06,-1.91
196806,-2.02,-1.92
196807,-2.03,-1.94
196808,-1.81,-1.62
196809,-1.98,-1.67
196810,0.43,0.67
196811,0.61,0.96
196812,0.99,1.30
196901,4.22,4.50
196902,5.58,5.87
196903,4.70,5.01
196904,4.48,4.81
196905,3.79,3.94
196906,3.66,3.76
196907,3.64,3.73
196908,-0.02,0.17
196909,-0.21,0.10
196910,0.29,0.53
196911,-0.45,-0.10
196912,-0.74,-0.43
197001,0.85,1.13
197002,-0.44,-0.15
197003,-0.60,-0.29
197004,-0.78,-0.45
197005,-1.10,-0.95
197006,-0.95,-0.85
197007,-0.96,-0.87
197008,-1.10,-0.91
197009,-1.35,-1.04
197010,-1.57,-1.33
197011,1.31,1.66
197012,1.85,2.16
197101,-0.51,-0.23
197102,-1.17,-0.88
197103,-1.48,-1.17
197104,-1.56,-1.23
197105,0.98,1.13
197106,1.57,1.67
197107,2.07,2.16
197108,1.99,2.18
197109,1.71,2.02
197110,1.24,1.48
197111,1.04,1.39
197112,1.72,2.03
197201,-0.72,-0.44
197202,-1.38,-1.09
197203,-2.50,-2.19
197204,-2.56,-2.23
197205,-2.87,-2.72
197206,-3.03,-2.93
197207,-3.20,-3.11
197208,-3.02,-2.83
197209,0.21,0.52
197210,0.32,0.56
197211,1.29,1.64
197212,1.11,1.42
197301,2.01,2.29
197302,2.60,2.89
197303,2.87,3.18
197304,-0.58,-0.25
197305,-0.87,-0.72
197306,-1.36,-1.26
197307,-1.75,-1.66
197308,-1.67,-1.48
197309,-1.80,-1.49
197310,0.49,0.73
197311,1.19,1.54
197312,1.32,1.63
197401,1.60,1.88
197402,-0.74,-0.45
197403,0.61,0.92
197404,0.80,1.13
197405,-0.23,-0.08
197406,-0.17,-0.07
197407,-0.11,-0.02
197408,-0.11,0.08
197409,-0.50,-0.19
197410,0.67,0.91
197411,-0.50,-0.15
197412,-0.71,-0.40
197501,-1.58,-1.30
197502,0.17,0.46
197503,0.97,1.28
197504,1.36,1.69
197505,1.02,1.17
197506,1.01,1.11
197507,0.90,0.99
197508,1.14,1.33
197509,0.98,1.29
197510,1.97,2.21
197511,-0.48,-0.13
197512,-1.51,-1.20
197601,-2.88,-2.60
197602,-3.15,-2.86
197603,-3.63,-3.32
197604,-3.39,-3.06
197605,-3.89,-3.74
197606,-4.54,-4.44
197607,-4.64,-4.55
197608,-4.03,-3.84
197609,-2.54,-2.23
197610,-2.57,-2.33
197611,-2.98,-2.63
197612,-3.74,-3.43
197701,-4.36,-4.08
197702,-5.14,-4.85
197703,-5.52,-5.21
197704,-6.11,-5.78
197705,-5.22,-5.07
197706,-6.08,-5.98
197707,-6.46,-6.37
197708,-5.87,-5.68
197709,-5.53,-5.22
197710,-5.51,-5.27
197711,-5.28,-4.93
197712,0.81,1.12
197801,1.79,2.07
197802,2.75,3.04
197803,3.66,3.97
197804,4.41,4.74
197805,3.70,3.85
197806,3.33,3.43
197807,2.98,3.07
197808,2.66,2.85
197809,3.76,4.07
197810,-0.72,-0.48
197811,-0.67,-0.32
197812,-1.03,-0.72
197901,0.48,0.76
197902,0.95,1.24
197903,1.25,1.56
197904,-0.50,-0.17
197905,-0.62,-0.47
197906,-0.97,-0.87
197907,-1.18,-1.09
197908,-1.19,-1.00
197909,-1.28,-0.97
197910,-0.85,-0.61
197911,-0.95,-0.60
197912,-1.24,-0.93
198001,1.42,1.70
198002,2.35,2.64
198003,2.13,2.44
198004,1.85,2.18
198005,2.01,2.16
198006,2.17,2.27
198007,2.53,2.62
198008,2.35,2.54
198009,-0.23,0.08
198010,-0.71,-0.47
198011,-1.46,-1.11
198012,-2.11,-1.80
198101,-1.89,-1.61
198102,-2.41,-2.12
198103,-1.62,-1.31
198104,-1.73,-1.40
198105,-1.54,-1.39
198106,-1.55,-1.45
198107,-1.94,-1.85
198108,-2.01,-1.82
198109,-2.09,-1.78
198110,0.84,1.08
198111,1.51,1.86
198112,1.20,1.51
198201,1.78,2.06
198202,1.40,1.69
198203,2.78,3.09
198204,3.67,4.00
198205,3.07,3.22
198206,3.16,3.26
198207,3.22,3.31
198208,3.25,3.44
198209,4.46,4.77
198210,5.25,5.49
198211,6.16,6.51
198212,6.08,6.39
198301,6.72,7.00
198302,6.86,7.15
198303,8.05,8.36
198304,7.85,8.18
198305,7.09,7.24
198306,6.57,6.67
198307,6.01,6.10
198308,6.24,6.43
198309,6.37,6.68
198310,5.57,5.81
198311,6.63,6.98
198312,6.98,7.29
198401,-1.02,-0.74
198402,-1.30,-1.01
198403,-1.88,-1.57
198404,-1.99,-1.66
198405,-2.19,-2.04
198406,-2.28,-2.18
198407,-2.11,-2.02
198408,-1.85,-1.66
198409,-2.00,-1.69
198410,-1.31,-1.07
198411,-0.09,0.26
198412,-0.24,0.07
198501,-0.93,-0.65
198502,-1.33,-1.04
198503,-0.95,-0.64
198504,-1.69,-1.36
198505,-2.12,-1.97
198506,-2.43,-2.33
198507,-2.69,-2.60
198508,-2.69,-2.50
198509,0.51,0.82
198510,0.53,0.77
198511,1.46,1.81
198512,1.06,1.37
198601,0.66,0.94
198602,2.43,2.72
198603,2.83,3.14
198604,-0.28,0.05
198605,-0.45,-0.30
198606,-0.67,-0.57
198607,-0.85,-0.76
198608,-0.88,-0.69
198609,-0.08,0.23
198610,-0.62,-0.38
198611,-1.37,-1.02
198612,-2.15,-1.84
198701,-2.53,-2.25
198702,-2.61,-2.32
198703,-2.32,-2.01
198704,-2.88,-2.55
198705,-2.87,-2.72
198706,-3.07,-2.97
198707,-3.16,-3.07
198708,-2.97,-2.78
198709,-3.00,-2.69
198710,-2.56,-2.32
198711,-2.43,-2.08
198712,-2.26,-1.95
198801,-2.20,-1.92
198802,-2.86,-2.57
198803,-3.55,-3.24
198804,-2.84,-2.51
198805,-2.44,-2.29
198806,-1.96,-1.86
198807,-1.59,-1.50
198808,-1.46,-1.27
198809,-1.58,-1.27
198810,-2.18,-1.94
198811,-1.77,-1.42
198812,-1.50,-1.19
198901,-2.22,-1.94
198902,-2.40,-2.11
198903,-1.98,-1.67
198904,-2.53,-2.20
198905,-2.36,-2.21
198906,-2.39,-2.29
198907,-2.44,-2.35
198908,-0.04,0.15
198909,1.20,1.51
198910,1.41,1.65
198911,-0.52,-0.17
198912,-1.70,-1.39
199001,-2.00,-1.72
199002,-2.31,-2.02
199003,-2.95,-2.64
199004,-3.25,-2.92
199005,-2.67,-2.52
199006,-2.97,-2.87
199007,-3.06,-2.97
199008,-2.94,-2.75
199009,-2.71,-2.40
199010,-3.08,-2.84
199011,-3.43,-3.08
199012,-3.92,-3.61
199101,-4.87,-4.59
199102,-5.53,-5.24
199103,-2.37,-2.06
199104,-2.65,-2.32
199105,-2.36,-2.21
199106,-2.02,-1.92
199107,-1.69,-1.60
199108,-1.56,-1.37
199109,-1.68,-1.37
199110,-1.12,-0.88
199111,-1.66,-1.31
199112,-2.01,-1.70
199201,-2.64,-2.36
199202,-2.03,-1.74
199203,-1.90,-1.59
199204,-2.50,-2.17
199205,-2.98,-2.83
199206,-3.37,-3.27
199207,-3.28,-3.19
199208,-3.10,-2.91
199209,-3.15,-2.84
199210,-2.26,-2.02
199211,-2.91,-2.56
199212,0.75,1.06
199301,2.38,2.66
199302,3.02,3.31
199303,0.03,0.34
199304,-0.52,-0.19
199305,-0.52,-0.37
199306,-0.15,-0.05
199307,-0.07,0.02
199308,-0.05,0.14
199309,-0.39,-0.08
199310,-0.65,-0.41
199311,-0.86,-0.51
199312,-1.38,-1.07
199401,-2.17,-1.89
199402,-1.97,-1.68
199403,-2.68,-2.37
199404,-2.54,-2.21
199405,0.50,0.65
199406,-0.01,0.09
199407,-0.25,-0.16
199408,-0.50,-0.31
199409,0.24,0.55
199410,0.38,0.62
199411,1.00,1.35
199412,0.58,0.89
199501,2.85,3.13
199502,1.80,2.09
199503,4.19,4.50
199504,4.03,4.36
199505,4.90,5.05
199506,5.57,5.67
199507,6.37,6.46
199508,6.23,6.42
199509,5.30,5.61
199510,4.04,4.28
199511,2.53,2.88
199512,2.45,2.76
199601,2.47,2.75
199602,3.05,3.34
199603,2.64,2.95
199604,2.30,2.63
199605,2.77,2.92
199606,2.98,3.08
199607,2.84,2.93
199608,2.33,2.52
199609,1.74,2.05
199610,2.25,2.49
199611,2.78,3.13
199612,4.13,4.44
199701,5.78,6.06
199702,-0.86,-0.57
199703,-2.00,-1.69
199704,-2.64,-2.31
199705,-3.44,-3.29
199706,-3.90,-3.80
199707,-4.04,-3.95
199708,-3.88,-3.69
199709,-3.58,-3.27
199710,-3.48,-3.24
199711,0.35,0.70
199712,0.14,0.45
199801,0.90,1.18
199802,3.30,3.59
199803,3.48,3.79
199804,3.58,3.91
199805,5.07,5.22
199806,5.81,5.91
199807,7.06,7.15
199808,6.81,7.00
199809,6.53,6.84
199810,-0.21,0.03
199811,-0.20,0.15
199812,-0.84,-0.53
199901,-0.46,-0.18
199902,-0.29,0.00
199903,-0.70,-0.39
199904,0.25,0.58
199905,0.13,0.28
199906,0.38,0.48
199907,0.57,0.66
199908,0.64,0.83
199909,-0.21,0.10
199910,-0.82,-0.58
199911,-1.18,-0.83
199912,-2.27,-1.96
200001,0.23,0.51
200002,1.31,1.60
200003,-0.46,-0.15
200004,-0.54,-0.21
200005,0.27,0.42
200006,0.52,0.62
200007,0.29,0.38
200008,0.32,0.51
200009,0.23,0.54
200010,1.30,1.54
200011,-0.59,-0.24
200012,-1.70,-1.39
200101,-1.73,-1.45
200102,-1.47,-1.18
200103,-1.79,-1.48
200104,-1.12,-0.79
200105,-1.46,-1.31
200106,-1.89,-1.79
200107,-2.04,-1.95
200108,-2.09,-1.90
200109,-2.14,-1.83
200110,-2.29,-2.05
200111,-1.63,-1.28
200112,-0.87,-0.56
200201,-1.26,-0.98
200202,-1.88,-1.59
200203,-1.92,-1.61
200204,-2.21,-1.88
200205,-1.93,-1.78
200206,-1.92,-1.82
200207,-2.09,-2.00
200208,-2.18,-1.99
200209,-2.29,-1.98
200210,-2.64,-2.40
200211,-1.75,-1.40
200212,-0.83,-0.52
200301,-1.74,-1.46
200302,-1.81,-1.52
200303,-2.13,-1.82
200304,0.94,1.27
200305,1.47,1.62
200306,1.79,1.89
200307,1.75,1.84
200308,1.79,1.98
200309,-0.34,-0.03
200310,-1.08,-0.84
200311,-1.18,-0.83
200312,0.47,0.78
200401,-0.56,-0.28
200402,-0.05,0.24
200403,-1.10,-0.79
200404,-1.85,-1.52
200405,-2.43,-2.28
200406,-3.06,-2.96
200407,-3.42,-3.33
200408,-3.36,-3.17
200409,-3.32,-3.01
200410,2.12,2.36
200411,1.88,2.23
200412,2.13,2.44
200501,3.09,3.37
200502,2.87,3.16
200503,3.00,3.31
200504,2.64,2.97
200505,3.69,3.84
200506,4.07,4.17
200507,4.63,4.72
200508,4.24,4.43
200509,3.88,4.19
200510,3.25,3.49
200511,2.20,2.55
200512,2.68,2.99
200601,2.91,3.19
200602,2.19,2.48
200603,3.08,3.39
200604,4.25,4.58
200605,3.98,4.13
200606,3.67,3.77
200607,-0.31,-0.22
200608,-0.65,-0.46
200609,-0.98,-0.67
200610,-1.09,-0.85
200611,-1.55,-1.20
200612,-1.82,-1.51
200701,-2.72,-2.44
200702,-2.64,-2.35
200703,-3.44,-3.13
200704,-3.59,-3.26
200705,-4.10,-3.95
200706,-4.67,-4.57
200707,-4.93,-4.84
200708,-4.66,-4.47
200709,-4.18,-3.87
200710,-3.82,-3.58
200711,-4.32,-3.97
200712,-4.15,-3.84
200801,-2.90,-2.62
200802,-2.57,-2.28
200803,-3.35,-3.04
200804,-3.82,-3.49
200805,-3.85,-3.70
200806,-4.18,-4.08
200807,-4.33,-4.24
200808,-4.27,-4.08
200809,-4.27,-3.96
200810,-4.20,-3.96
200811,-3.89,-3.54
200812,-3.75,-3.44
200901,-4.03,-3.75
200902,-3.53,-3.24
200903,-3.56,-3.25
200904,-3.67,-3.34
200905,-3.18,-3.03
200906,-2.95,-2.85
200907,-2.80,-2.71
200908,-2.71,-2.52
200909,-2.80,-2.49
200910,0.96,1.20
200911,0.12,0.47
200912,0.13,0.44
201001,0.38,0.66
201002,0.56,0.85
201003,0.09,0.40
201004,1.06,1.39
201005,1.30,1.45
201006,1.69,1.79
201007,1.71,1.80
201008,1.43,1.62
201009,0.90,1.21
201010,1.73,1.97
201011,1.91,2.26
201012,3.70,4.01
201101,2.86,3.14
201102,2.64,2.93
201103,3.68,3.99
201104,2.87,3.20
201105,3.18,3.33
201106,3.77,3.87
201107,4.19,4.28
201108,4.04,4.23
201109,-0.21,0.10
201110,0.29,0.53
201111,-0.38,-0.03
201112,-1.52,-1.21
201201,-2.15,-1.87
201202,-3.09,-2.80
201203,-2.95,-2.64
201204,-2.35,-2.02
201205,-2.80,-2.65
201206,-3.06,-2.96
201207,-3.19,-3.10
201208,-3.05,-2.86
201209,-3.17,-2.86
201210,-3.14,-2.90
201211,-2.88,-2.53
201212,-1.88,-1.57
201301,-2.41,-2.13
201302,-2.96,-2.67
201303,-3.52,-3.21
201304,-3.91,-3.58
201305,-4.05,-3.90
201306,-4.39,-4.29
201307,-4.56,-4.47
201308,-4.31,-4.12
201309,-4.00,-3.69
201310,-3.98,-3.74
201311,-4.26,-3.91
201312,-4.89,-4.58
201401,-5.95,-5.67
201402,-6.04,-5.75
201403,-6.26,-5.95
201404,-6.18,-5.85
201405,-7.00,-6.85
201406,-7.92,-7.82
201407,-8.11,-8.02
201408,-7.57,-7.38
201409,-6.90,-6.59
201410,-6.85,-6.61
201411,-6.54,-6.19
201412,-5.64,-5.33
201501,-6.37,-6.09
201502,-6.50,-6.21
201503,-7.29,-6.98
201504,-7.19,-6.86
201505,-6.92,-6.77
201506,-7.35,-7.25
201507,-7.08,-6.99
201508,-6.73,-6.54
201509,-6.38,-6.07
201510,-5.70,-5.46
201511,-4.89,-4.54
201512,-4.28,-3.97
201601,-3.15,-2.87
201602,-3.62,-3.33
201603,-3.03,-2.72
201604,-2.75,-2.42
201605,-2.44,-2.29
201606,-2.13,-2.03
201607,-2.34,-2.25
201608,-2.43,-2.24
201609,-2.55,-2.24
201610,1.08,1.32
201611,0.60,0.95
201612,0.69,1.00
201701,3.31,3.59
201702,4.32,4.61
201703,-0.46,-0.15
201704,-0.04,0.29
201705,-0.13,0.02
201706,-0.05,0.05
201707,-0.43,-0.34
201708,-0.54,-0.35
201709,-0.42,-0.11
201710,-0.94,-0.70
201711,-1.02,-0.67
201712,-2.16,-1.85
201801,-2.78,-2.50
