"","uniquetreeID","plot","tree_num","dbh_cm","ht_m","lat","long","age"
"1","FS_12.6","FS_12",6,24.5,6.4,39.2802948,-119.9963335,125
"2","FS_12.7","FS_12",7,17.7,5.2,39.2802948,-119.9963335,143
"3","FS_12.20","FS_12",20,26.2,8.5,39.2802948,-119.9963335,121
"4","FS_12.24","FS_12",24,37.2,10.1,39.2802948,-119.9963335,123
"5","FS_15.1","FS_15",1,18.3,7.5,38.82413455,-119.8929894,136
"6","FS_15.2","FS_15",2,31,12.4,38.82413455,-119.8929894,134
"7","FS_15.3","FS_15",3,30.3,6.9,38.82413455,-119.8929894,288
"8","FS_15.5","FS_15",5,31.6,13.7,38.82413455,-119.8929894,401
"9","FS_15.6","FS_15",6,34.2,14.2,38.82413455,-119.8929894,270
"10","FS_15.7","FS_15",7,18.8,7.4,38.82413455,-119.8929894,154
"11","FS_15.8","FS_15",8,52.7,11.3,38.82413455,-119.8929894,377
"12","FS_15.10","FS_15",10,40.7,10.2,38.82413455,-119.8929894,399
"13","FS_15.11","FS_15",11,18.8,5.7,38.82413455,-119.8929894,195
"14","FS_15.12","FS_15",12,49.5,11.5,38.82413455,-119.8929894,223
"15","FS_15.13","FS_15",13,24.3,10.2,38.82413455,-119.8929894,154
"16","FS_15.15","FS_15",15,49.8,16.9,38.82413455,-119.8929894,216
"17","FS_15.18","FS_15",18,21.9,7.5,38.82413455,-119.8929894,182
"18","FS_15.19","FS_15",19,20.1,8.4,38.82413455,-119.8929894,136
"19","FS_15.21","FS_15",21,29,12.7,38.82413455,-119.8929894,140
"20","FS_15.22","FS_15",22,14.6,5.4,38.82413455,-119.8929894,160
"21","FS_15.23","FS_15",23,39,10.7,38.82413455,-119.8929894,193
"22","FS_15.24","FS_15",24,26.9,9.8,38.82413455,-119.8929894,179
"23","FS_15.25","FS_15",25,24.7,6.5,38.82413455,-119.8929894,182
"24","FS_15.26","FS_15",26,21.7,8.7,38.82413455,-119.8929894,150
"25","FS_15.30","FS_15",30,60,17.7,38.82413455,-119.8929894,393
"26","FS_D1.6","FS_D1",6,47,15.5,38.80515852,-119.9567343,207
"27","FS_D1.7","FS_D1",7,78.9,20.3,38.80515852,-119.9567343,250
"28","FS_D1.8","FS_D1",8,35.6,12.6,38.80515852,-119.9567343,141
"29","FS_D1.9","FS_D1",9,41.1,10.8,38.80515852,-119.9567343,136
"30","FS_D1.16","FS_D1",16,39.1,12.2,38.80515852,-119.9567343,190
"31","FS_D1.20","FS_D1",20,32.3,10.8,38.80515852,-119.9567343,211
"32","FS_D1.22","FS_D1",22,36.3,10.4,38.80515852,-119.9567343,128
"33","FS_D1.23","FS_D1",23,26.1,9.7,38.80515852,-119.9567343,124
"34","FS_D1.25","FS_D1",25,58.5,14.3,38.80515852,-119.9567343,133
"35","FS_D1.26","FS_D1",26,48.6,11.8,38.80515852,-119.9567343,166
"36","FS_D1.27","FS_D1",27,65.1,13,38.80515852,-119.9567343,215
"37","FS_D1.29","FS_D1",29,46.7,14.8,38.80515852,-119.9567343,187
"38","FS_D1.30","FS_D1",30,31.7,10.7,38.80515852,-119.9567343,177
"39","FS_D2.3","FS_D2",3,17.8,4.3,38.84661737,-119.907458,155
"40","FS_D2.4","FS_D2",4,23.7,5,38.84661737,-119.907458,338
"41","FS_D2.5","FS_D2",5,26.5,7.7,38.84661737,-119.907458,317
"42","FS_D2.7","FS_D2",7,35.7,6.2,38.84661737,-119.907458,328
"43","FS_D2.8","FS_D2",8,22.1,7,38.84661737,-119.907458,183
"44","FS_D2.9","FS_D2",9,18.7,4.6,38.84661737,-119.907458,326
"45","FS_D2.11","FS_D2",11,26.4,5.8,38.84661737,-119.907458,141
"46","FS_D2.13","FS_D2",13,30.3,6.9,38.84661737,-119.907458,278
"47","FS_D2.14","FS_D2",14,22,5.8,38.84661737,-119.907458,162
"48","FS_D2.17","FS_D2",17,33.8,8.1,38.84661737,-119.907458,253
"49","FS_D2.18","FS_D2",18,20.8,6.1,38.84661737,-119.907458,306
"50","FS_D2.19","FS_D2",19,NA,3.8,38.84661737,-119.907458,211
"51","FS_D2.20","FS_D2",20,26.5,5,38.84661737,-119.907458,333
"52","FS_D2.22","FS_D2",22,18.7,5.4,38.84661737,-119.907458,157
"53","FS_D2.24","FS_D2",24,19.2,6.9,38.84661737,-119.907458,130
"54","FS_D2.25","FS_D2",25,18.1,5.2,38.84661737,-119.907458,142
"55","FS_D2.27","FS_D2",27,22.8,7.1,38.84661737,-119.907458,134
"56","FS_D2.28","FS_D2",28,35.5,6.3,38.84661737,-119.907458,297
"57","FS_D2.29","FS_D2",29,20.1,7.2,38.84661737,-119.907458,193
"58","FS_D4.5","FS_D4",5,17.2,5,38.3145308,-119.6350041,120
"59","FS_D4.7","FS_D4",7,36.7,7.9,38.3145308,-119.6350041,123
"60","FS_D4.11","FS_D4",11,27.4,9.3,38.3145308,-119.6350041,126
"61","FS_D4.19","FS_D4",19,19.2,4.1,38.3145308,-119.6350041,149
"62","FS_D4.20","FS_D4",20,32.7,9.4,38.3145308,-119.6350041,123
"63","FS_D4.22","FS_D4",22,35.3,8.4,38.3145308,-119.6350041,132
"64","FS_D4.23","FS_D4",23,48.9,7.4,38.3145308,-119.6350041,301
"65","FS_D4.24","FS_D4",24,22.7,8.6,38.3145308,-119.6350041,140
"66","FS_D4.29","FS_D4",29,22.5,6,38.3145308,-119.6350041,216
"67","FS_D5.1","FS_D5",1,24.4,5.7,39.34390447,-119.9219521,180
"68","FS_D5.3","FS_D5",3,35,7.7,39.34390447,-119.9219521,310
"69","FS_D5.4","FS_D5",4,25,6.7,39.34390447,-119.9219521,369
"70","FS_D5.5","FS_D5",5,46.8,8.2,39.34390447,-119.9219521,474
"71","FS_D5.7","FS_D5",7,20.5,6.7,39.34390447,-119.9219521,157
"72","FS_D5.8","FS_D5",8,41.6,9.6,39.34390447,-119.9219521,204
"73","FS_D5.9","FS_D5",9,37.7,10,39.34390447,-119.9219521,205
"74","FS_D5.11","FS_D5",11,25.2,8.5,39.34390447,-119.9219521,132
"75","FS_D5.12","FS_D5",12,18,7.3,39.34390447,-119.9219521,165
"76","FS_D5.13","FS_D5",13,27.2,6.3,39.34390447,-119.9219521,201
"77","FS_D5.14","FS_D5",14,30.9,7,39.34390447,-119.9219521,376
"78","FS_D5.15","FS_D5",15,37.6,9.4,39.34390447,-119.9219521,338
"79","FS_D5.16","FS_D5",16,42.9,8.1,39.34390447,-119.9219521,228
"80","FS_D5.17","FS_D5",17,25.4,9.5,39.34390447,-119.9219521,214
"81","FS_D5.19","FS_D5",19,16.5,4.5,39.34390447,-119.9219521,163
"82","FS_D5.20","FS_D5",20,23.7,9.6,39.34390447,-119.9219521,131
"83","FS_D5.21","FS_D5",21,29.4,9.6,39.34390447,-119.9219521,192
"84","FS_D5.22","FS_D5",22,35,7.5,39.34390447,-119.9219521,331
"85","FS_D5.23","FS_D5",23,28,5.6,39.34390447,-119.9219521,312
"86","FS_D5.24","FS_D5",24,34.5,7.7,39.34390447,-119.9219521,307
"87","FS_D5.25","FS_D5",25,29.6,NA,39.34390447,-119.9219521,160
"88","FS_D6.1","FS_D6",1,21.1,6.1,38.23630404,-119.4527194,120
"89","FS_D6.2","FS_D6",2,14.2,5.8,38.23630404,-119.4527194,150
"90","FS_D6.3","FS_D6",3,26,10.8,38.23630404,-119.4527194,186
"91","FS_D6.4","FS_D6",4,28.9,10.1,38.23630404,-119.4527194,182
"92","FS_D6.5","FS_D6",5,31.4,10.8,38.23630404,-119.4527194,347
"93","FS_D6.6","FS_D6",6,34.3,9.3,38.23630404,-119.4527194,203
"94","FS_D6.7","FS_D6",7,62.8,15,38.23630404,-119.4527194,393
"95","FS_D6.8","FS_D6",8,18.7,7.2,38.23630404,-119.4527194,155
"96","FS_D6.10","FS_D6",10,43.8,12.2,38.23630404,-119.4527194,405
"97","FS_D6.12","FS_D6",12,17,6.9,38.23630404,-119.4527194,134
"98","FS_D6.13","FS_D6",13,33.7,8.8,38.23630404,-119.4527194,260
"99","FS_D6.15","FS_D6",15,27,7.9,38.23630404,-119.4527194,130
"100","FS_D6.16","FS_D6",16,50.5,22,38.23630404,-119.4527194,386
"101","FS_D6.22","FS_D6",22,37.5,11.2,38.23630404,-119.4527194,247
"102","FS_D6.23","FS_D6",23,29.9,11,38.23630404,-119.4527194,231
"103","FS_D6.24","FS_D6",24,28.4,6.6,38.23630404,-119.4527194,124
"104","FS_D6.26","FS_D6",26,25.9,8.9,38.23630404,-119.4527194,180
"105","FS_D6.27","FS_D6",27,29,8.9,38.23630404,-119.4527194,190
"106","FS_D6.28","FS_D6",28,28.5,8.4,38.23630404,-119.4527194,327
"107","FS_D6.29","FS_D6",29,16.2,5.8,38.23630404,-119.4527194,198
"108","FS_D6.30","FS_D6",30,37.2,11.1,38.23630404,-119.4527194,209
"109","SEKI_04.3","SEKI_04",3,23.4,8.4,36.89654039,-118.3806065,137
"110","SEKI_04.10","SEKI_04",10,27.5,5.1,36.89654039,-118.3806065,139
"111","SEKI_04.11","SEKI_04",11,22.5,6.8,36.89654039,-118.3806065,134
"112","SEKI_04.14","SEKI_04",14,31.2,8.5,36.89654039,-118.3806065,150
"113","SEKI_04.15","SEKI_04",15,22.7,7.8,36.89654039,-118.3806065,124
"114","SEKI_04.17","SEKI_04",17,19.8,6.4,36.89654039,-118.3806065,132
"115","SEKI_04.21","SEKI_04",21,17.9,5.6,36.89654039,-118.3806065,134
"116","SEKI_04.24","SEKI_04",24,20.4,6.6,36.89654039,-118.3806065,135
"117","SEKI_04.25","SEKI_04",25,17.7,7.4,36.89654039,-118.3806065,141
"118","SEKI_04.30","SEKI_04",30,25.3,7.1,36.89654039,-118.3806065,127
"119","SEKI_18.19","SEKI_18",19,21.4,3.9,37.14919113,-118.7651208,146
"120","SEKI_18.23","SEKI_18",23,13.7,4.4,37.14919113,-118.7651208,281
"121","SEKI_18.26","SEKI_18",26,33.2,7,37.14919113,-118.7651208,123
"122","SEKI_18.27","SEKI_18",27,23.2,6.5,37.14919113,-118.7651208,134
"123","SEKI_24.1","SEKI_24",1,18.7,9,36.93023345,-118.5960358,220
"124","SEKI_24.4","SEKI_24",4,59.4,15.9,36.93023345,-118.5960358,218
"125","SEKI_24.5","SEKI_24",5,27.2,11.8,36.93023345,-118.5960358,161
"126","SEKI_24.7","SEKI_24",7,58,14.5,36.93023345,-118.5960358,224
"127","SEKI_24.8","SEKI_24",8,57.4,15.9,36.93023345,-118.5960358,295
"128","SEKI_24.9","SEKI_24",9,40.7,16.8,36.93023345,-118.5960358,200
"129","SEKI_24.10","SEKI_24",10,20.7,11,36.93023345,-118.5960358,184
"130","SEKI_24.11","SEKI_24",11,29.1,10.8,36.93023345,-118.5960358,122
"131","SEKI_24.12","SEKI_24",12,31.2,13.7,36.93023345,-118.5960358,160
"132","SEKI_24.14","SEKI_24",14,48.8,12,36.93023345,-118.5960358,439
"133","SEKI_24.16","SEKI_24",16,26.5,9.9,36.93023345,-118.5960358,149
"134","SEKI_24.18","SEKI_24",18,NA,15,36.93023345,-118.5960358,314
"135","SEKI_24.21","SEKI_24",21,33.7,13.7,36.93023345,-118.5960358,190
"136","SEKI_24.22","SEKI_24",22,17.1,9.8,36.93023345,-118.5960358,134
"137","SEKI_24.23","SEKI_24",23,48.8,14.6,36.93023345,-118.5960358,231
"138","SEKI_24.25","SEKI_24",25,41.6,15.5,36.93023345,-118.5960358,182
"139","SEKI_24.26","SEKI_24",26,64,17.3,36.93023345,-118.5960358,129
"140","SEKI_24.28","SEKI_24",28,34.2,8.8,36.93023345,-118.5960358,375
"141","SEKI_24.29","SEKI_24",29,48,12.4,36.93023345,-118.5960358,181
"142","SEKI_33.26","SEKI_33",26,16,4.5,37.22706753,-118.8075515,124
"143","SEKI_33.30","SEKI_33",30,23.3,7.7,37.22706753,-118.8075515,128
"144","SEKI_43.6","SEKI_43",6,13.9,4.2,36.79056025,-118.4306953,296
"145","SEKI_43.9","SEKI_43",9,27.9,6.4,36.79056025,-118.4306953,161
"146","SEKI_43.11","SEKI_43",11,19.6,5.6,36.79056025,-118.4306953,172
"147","SEKI_43.15","SEKI_43",15,17.7,5.1,36.79056025,-118.4306953,155
"148","SEKI_43.22","SEKI_43",22,14.9,4.3,36.79056025,-118.4306953,150
"149","SEKI_43.24","SEKI_43",24,12.8,3.8,36.79056025,-118.4306953,122
"150","SEKI_43.25","SEKI_43",25,25.7,5.9,36.79056025,-118.4306953,294
"151","SEKI_43.27","SEKI_43",27,17.2,5.2,36.79056025,-118.4306953,126
"152","SEKI_43.30","SEKI_43",30,30.3,6.8,36.79056025,-118.4306953,185
"153","SEKI_48.1","SEKI_48",1,57.8,15.5,36.87247297,-118.702667,133
"154","SEKI_48.3","SEKI_48",3,33.9,8.1,36.87247297,-118.702667,159
"155","SEKI_48.4","SEKI_48",4,55.5,12.9,36.87247297,-118.702667,258
"156","SEKI_48.5","SEKI_48",5,18.6,5.7,36.87247297,-118.702667,136
"157","SEKI_48.7","SEKI_48",7,37,10.5,36.87247297,-118.702667,156
"158","SEKI_48.9","SEKI_48",9,71.8,15.3,36.87247297,-118.702667,224
"159","SEKI_48.11","SEKI_48",11,41.4,12,36.87247297,-118.702667,200
"160","SEKI_48.15","SEKI_48",15,58.1,14.9,36.87247297,-118.702667,218
"161","SEKI_48.16","SEKI_48",16,70.8,14.9,36.87247297,-118.702667,158
"162","SEKI_48.19","SEKI_48",19,40,14.2,36.87247297,-118.702667,163
"163","SEKI_48.21","SEKI_48",21,40.8,10.8,36.87247297,-118.702667,223
"164","SEKI_48.23","SEKI_48",23,50.5,12.8,36.87247297,-118.702667,287
"165","SEKI_48.25","SEKI_48",25,41.6,17.6,36.87247297,-118.702667,236
"166","SEKI_48.26","SEKI_48",26,33.9,11.3,36.87247297,-118.702667,154
"167","SEKI_48.27","SEKI_48",27,26.3,7.9,36.87247297,-118.702667,178
"168","SEKI_48.28","SEKI_48",28,22.7,11,36.87247297,-118.702667,141
"169","SEKI_48.29","SEKI_48",29,53.8,18.7,36.87247297,-118.702667,317
"170","SEKI_48.30","SEKI_48",30,54.5,12.3,36.87247297,-118.702667,219
"171","SEKI_67.2","SEKI_67",2,47.8,11.7,36.69394285,-118.5195671,323
"172","SEKI_67.6","SEKI_67",6,29.1,10.5,36.69394285,-118.5195671,191
"173","SEKI_67.8","SEKI_67",8,47.8,10.7,36.69394285,-118.5195671,143
"174","SEKI_67.26","SEKI_67",26,34.5,7.9,36.69394285,-118.5195671,137
"175","SEKI_67C.3","SEKI_67C",3,22.8,6.9,36.71134119,-118.5215055,153
"176","SEKI_67C.4","SEKI_67C",4,28.7,7.4,36.71134119,-118.5215055,200
"177","SEKI_67C.5","SEKI_67C",5,19.8,7,36.71134119,-118.5215055,133
"178","SEKI_67C.6","SEKI_67C",6,27,9.3,36.71134119,-118.5215055,280
"179","SEKI_67C.7","SEKI_67C",7,24.2,8,36.71134119,-118.5215055,210
"180","SEKI_67C.8","SEKI_67C",8,13.9,5.3,36.71134119,-118.5215055,153
"181","SEKI_67C.9","SEKI_67C",9,30.4,6.1,36.71134119,-118.5215055,149
"182","SEKI_67C.10","SEKI_67C",10,23,7.4,36.71134119,-118.5215055,165
"183","SEKI_67C.11","SEKI_67C",11,31.7,6.7,36.71134119,-118.5215055,161
"184","SEKI_67C.12","SEKI_67C",12,24.5,8.2,36.71134119,-118.5215055,129
"185","SEKI_67C.14","SEKI_67C",14,29.8,11,36.71134119,-118.5215055,288
"186","SEKI_67C.16","SEKI_67C",16,20,7.5,36.71134119,-118.5215055,145
"187","SEKI_67C.17","SEKI_67C",17,26,7.3,36.71134119,-118.5215055,132
"188","SEKI_67C.18","SEKI_67C",18,15.2,4.4,36.71134119,-118.5215055,155
"189","SEKI_67C.20","SEKI_67C",20,46.4,12,36.71134119,-118.5215055,331
"190","SEKI_67C.23","SEKI_67C",23,19.4,3.4,36.71134119,-118.5215055,133
"191","SEKI_67C.27","SEKI_67C",27,35.1,7.9,36.71134119,-118.5215055,206
"192","SEKI_67C.29","SEKI_67C",29,33.6,8.1,36.71134119,-118.5215055,135
"193","SEKI_73.1","SEKI_73",1,20.2,7.9,36.9683929,-118.5750425,125
"194","SEKI_73.2","SEKI_73",2,29.3,8.2,36.9683929,-118.5750425,128
"195","SEKI_73.3","SEKI_73",3,19.1,7.5,36.9683929,-118.5750425,162
"196","SEKI_73.4","SEKI_73",4,17.4,6.3,36.9683929,-118.5750425,124
"197","SEKI_73.5","SEKI_73",5,40,8,36.9683929,-118.5750425,214
"198","SEKI_73.6","SEKI_73",6,37.3,9,36.9683929,-118.5750425,141
"199","SEKI_73.7","SEKI_73",7,31.8,6.5,36.9683929,-118.5750425,141
"200","SEKI_73.8","SEKI_73",8,26.2,6.9,36.9683929,-118.5750425,132
"201","SEKI_73.11","SEKI_73",11,40,8.6,36.9683929,-118.5750425,215
"202","SEKI_73.12","SEKI_73",12,32.4,10.2,36.9683929,-118.5750425,181
"203","SEKI_73.13","SEKI_73",13,21.2,7.8,36.9683929,-118.5750425,215
"204","SEKI_73.14","SEKI_73",14,25.3,6.7,36.9683929,-118.5750425,145
"205","SEKI_73.15","SEKI_73",15,23.5,7.4,36.9683929,-118.5750425,148
"206","SEKI_73.16","SEKI_73",16,23.9,7.5,36.9683929,-118.5750425,163
"207","SEKI_73.17","SEKI_73",17,28,9.2,36.9683929,-118.5750425,132
"208","SEKI_73.18","SEKI_73",18,14.7,6.6,36.9683929,-118.5750425,135
"209","SEKI_73.19","SEKI_73",19,32,6.5,36.9683929,-118.5750425,131
"210","SEKI_73.21","SEKI_73",21,27,7.3,36.9683929,-118.5750425,143
"211","SEKI_73.22","SEKI_73",22,23,8.5,36.9683929,-118.5750425,127
"212","SEKI_73.24","SEKI_73",24,20.8,7.8,36.9683929,-118.5750425,207
"213","SEKI_73.25","SEKI_73",25,24.4,7.4,36.9683929,-118.5750425,149
"214","SEKI_73.26","SEKI_73",26,28.9,7.5,36.9683929,-118.5750425,216
"215","SEKI_73.27","SEKI_73",27,31.9,13.1,36.9683929,-118.5750425,315
"216","SEKI_73.29","SEKI_73",29,37.7,10.6,36.9683929,-118.5750425,248
"217","SEKI_74.21","SEKI_74",21,27.4,6.2,36.79890057,-118.4684297,142
"218","SEKI_74.24","SEKI_74",24,25.4,6,36.79890057,-118.4684297,127
"219","SEKI_74.27","SEKI_74",27,27.3,7.4,36.79890057,-118.4684297,172
"220","SEKI_74.28","SEKI_74",28,20.1,6.5,36.79890057,-118.4684297,132
"221","SEKI_79.4","SEKI_79",4,30.3,8,36.67295728,-118.4265314,176
"222","SEKI_79.5","SEKI_79",5,22.5,7.5,36.67295728,-118.4265314,172
"223","SEKI_79.12","SEKI_79",12,25.1,7.4,36.67295728,-118.4265314,125
"224","SEKI_79.25","SEKI_79",25,25.8,6.4,36.67295728,-118.4265314,145
"225","SEKI_79.28","SEKI_79",28,26.2,4.9,36.67295728,-118.4265314,166
"226","SEKI_79.29","SEKI_79",29,24.7,5.8,36.67295728,-118.4265314,147
"227","YOSE_03.28","YOSE_03",28,32.7,2.4,37.76328779,-119.3165574,149
"228","YOSE_07.1","YOSE_07",1,17.8,6.5,37.82933616,-119.4262872,132
"229","YOSE_07.2","YOSE_07",2,42.8,8.6,37.82933616,-119.4262872,283
"230","YOSE_07.3","YOSE_07",3,49.1,15.5,37.82933616,-119.4262872,212
"231","YOSE_07.4","YOSE_07",4,38.6,9.3,37.82933616,-119.4262872,264
"232","YOSE_07.5","YOSE_07",5,28,8.5,37.82933616,-119.4262872,202
"233","YOSE_07.7","YOSE_07",7,28,10.9,37.82933616,-119.4262872,222
"234","YOSE_07.9","YOSE_07",9,26.5,9.4,37.82933616,-119.4262872,156
"235","YOSE_07.11","YOSE_07",11,23.8,7.9,37.82933616,-119.4262872,173
"236","YOSE_07.12","YOSE_07",12,71.4,8.4,37.82933616,-119.4262872,128
"237","YOSE_07.13","YOSE_07",13,31.1,7.1,37.82933616,-119.4262872,222
"238","YOSE_07.14","YOSE_07",14,45,9.6,37.82933616,-119.4262872,350
"239","YOSE_07.15","YOSE_07",15,24.4,5,37.82933616,-119.4262872,144
"240","YOSE_07.16","YOSE_07",16,39.1,11.2,37.82933616,-119.4262872,315
"241","YOSE_07.17","YOSE_07",17,39.2,7.8,37.82933616,-119.4262872,198
"242","YOSE_07.18","YOSE_07",18,33.4,9.5,37.82933616,-119.4262872,209
"243","YOSE_07.19","YOSE_07",19,31.3,8,37.82933616,-119.4262872,141
"244","YOSE_07.20","YOSE_07",20,24.7,8,37.82933616,-119.4262872,145
"245","YOSE_07.21","YOSE_07",21,41,6.7,37.82933616,-119.4262872,302
"246","YOSE_07.22","YOSE_07",22,32.3,8.8,37.82933616,-119.4262872,181
"247","YOSE_07.23","YOSE_07",23,58.8,11.6,37.82933616,-119.4262872,289
"248","YOSE_07.24","YOSE_07",24,31.2,7,37.82933616,-119.4262872,310
"249","YOSE_07.26","YOSE_07",26,33.1,7.3,37.82933616,-119.4262872,196
"250","YOSE_16.2","YOSE_16",2,35.3,9.3,38.14631553,-119.6342268,215
"251","YOSE_16.3","YOSE_16",3,69.2,11.7,38.14631553,-119.6342268,309
"252","YOSE_16.9","YOSE_16",9,28,5.8,38.14631553,-119.6342268,443
"253","YOSE_16.10","YOSE_16",10,23.3,5.9,38.14631553,-119.6342268,146
"254","YOSE_16.11","YOSE_16",11,27.1,5.1,38.14631553,-119.6342268,122
"255","YOSE_16.12","YOSE_16",12,50.7,12,38.14631553,-119.6342268,293
"256","YOSE_16.14","YOSE_16",14,61.4,12.5,38.14631553,-119.6342268,266
"257","YOSE_16.15","YOSE_16",15,35.9,9.8,38.14631553,-119.6342268,248
"258","YOSE_16.16","YOSE_16",16,53.8,10.8,38.14631553,-119.6342268,194
"259","YOSE_16.19","YOSE_16",19,29.8,8.2,38.14631553,-119.6342268,130
"260","YOSE_16.20","YOSE_16",20,36.9,8.6,38.14631553,-119.6342268,182
"261","YOSE_16.22","YOSE_16",22,34.2,12.1,38.14631553,-119.6342268,188
"262","YOSE_16.23","YOSE_16",23,47.3,10.8,38.14631553,-119.6342268,337
"263","YOSE_16.24","YOSE_16",24,58.4,12,38.14631553,-119.6342268,129
"264","YOSE_16.25","YOSE_16",25,NA,12.2,38.14631553,-119.6342268,264
"265","YOSE_16.28","YOSE_16",28,40.4,11,38.14631553,-119.6342268,264
"266","YOSE_16.29","YOSE_16",29,36.7,9.7,38.14631553,-119.6342268,185
"267","YOSE_25.1","YOSE_25",1,49.8,14.8,38.00751399,-119.3479197,156
"268","YOSE_25.12","YOSE_25",12,35.9,16.6,38.00751399,-119.3479197,120
"269","YOSE_25.13","YOSE_25",13,44.5,12.2,38.00751399,-119.3479197,127
"270","YOSE_25.14","YOSE_25",14,89,20.4,38.00751399,-119.3479197,216
"271","YOSE_25.15","YOSE_25",15,47.5,16.1,38.00751399,-119.3479197,125
"272","YOSE_25.18","YOSE_25",18,37.5,12,38.00751399,-119.3479197,121
"273","YOSE_25.25","YOSE_25",25,14.5,5.5,38.00751399,-119.3479197,131
"274","YOSE_25.28","YOSE_25",28,33.9,6,38.00751399,-119.3479197,147
"275","YOSE_25.30","YOSE_25",30,41.5,13,38.00751399,-119.3479197,145
"276","YOSE_36.1","YOSE_36",1,48.8,5.8,37.6911652,-119.4268636,221
"277","YOSE_36.2","YOSE_36",2,21.6,4.5,37.6911652,-119.4268636,153
"278","YOSE_36.5","YOSE_36",5,23.7,5.8,37.6911652,-119.4268636,191
"279","YOSE_36.6","YOSE_36",6,32,5.6,37.6911652,-119.4268636,173
"280","YOSE_36.11","YOSE_36",11,20.2,6.7,37.6911652,-119.4268636,131
"281","YOSE_36.12","YOSE_36",12,25.6,6.2,37.6911652,-119.4268636,261
"282","YOSE_36.14","YOSE_36",14,23.1,9.9,37.6911652,-119.4268636,124
"283","YOSE_36.17","YOSE_36",17,22.9,8.3,37.6911652,-119.4268636,127
"284","YOSE_36.18","YOSE_36",18,23.2,6.1,37.6911652,-119.4268636,228
"285","YOSE_36.22","YOSE_36",22,21,5.4,37.6911652,-119.4268636,148
"286","YOSE_36.23","YOSE_36",23,19.1,5.2,37.6911652,-119.4268636,125
"287","YOSE_36.24","YOSE_36",24,19.1,7.2,37.6911652,-119.4268636,148
"288","YOSE_36.25","YOSE_36",25,22.1,5.3,37.6911652,-119.4268636,129
"289","YOSE_44.1","YOSE_44",1,49.4,9.5,38.14952969,-119.557688,325
"290","YOSE_44.2","YOSE_44",2,55.9,11.3,38.14952969,-119.557688,296
"291","YOSE_44.4","YOSE_44",4,23.4,5.3,38.14952969,-119.557688,137
"292","YOSE_44.5","YOSE_44",5,41.5,9.5,38.14952969,-119.557688,219
"293","YOSE_44.9","YOSE_44",9,70.9,14.4,38.14952969,-119.557688,227
"294","YOSE_44.11","YOSE_44",11,23.7,6.8,38.14952969,-119.557688,125
"295","YOSE_44.17","YOSE_44",17,47.5,8.4,38.14952969,-119.557688,253
"296","YOSE_44.22","YOSE_44",22,24.7,10.9,38.14952969,-119.557688,199
"297","YOSE_44.26","YOSE_44",26,25.8,8.7,38.14952969,-119.557688,120
"298","YOSE_44.28","YOSE_44",28,32.8,7.3,38.14952969,-119.557688,184
"299","YOSE_44.29","YOSE_44",29,38,10.2,38.14952969,-119.557688,310
"300","K.2","K",2,29.9,8,36.46240244,-118.2160224,305
"301","K.3","K",3,19.1,7,36.46240244,-118.2160224,134
"302","K.4","K",4,32.8,9,36.46240244,-118.2160224,285
"303","K.5","K",5,64.4,10,36.46240244,-118.2160224,479
"304","K.6","K",6,27,8,36.46240244,-118.2160224,338
"305","K.7","K",7,39.8,11,36.46240244,-118.2160224,336
"306","K.8","K",8,28.5,9,36.46240244,-118.2160224,344
"307","K.9","K",9,32.5,10,36.46240244,-118.2160224,319
"308","K.10","K",10,24.7,9,36.46240244,-118.2160224,164
"309","K.11","K",11,24.5,7,36.46240244,-118.2160224,199
"310","K.12","K",12,31.2,7.5,36.46240244,-118.2160224,139
"311","K.13","K",13,28.5,8,36.46240244,-118.2160224,177
"312","K.14","K",14,23.9,8,36.46240244,-118.2160224,176
"313","K.16","K",16,36.1,8.5,36.46240244,-118.2160224,227
"314","K.17","K",17,33.1,8.5,36.46240244,-118.2160224,175
"315","RC.2","RC",2,27,10,37.27547407,-118.4467784,126
"316","RC.3","RC",3,40.5,12,37.27547407,-118.4467784,176
"317","RC.4","RC",4,30.5,13,37.27547407,-118.4467784,186
"318","RC.5","RC",5,24,7.5,37.27547407,-118.4467784,137
"319","RC.7","RC",7,31.8,11.5,37.27547407,-118.4467784,174
"320","RC.8","RC",8,34,13,37.27547407,-118.4467784,249
"321","RC.9","RC",9,23.5,9.5,37.27547407,-118.4467784,131
"322","RC.10","RC",10,32,NA,37.27547407,-118.4467784,146
"323","RC.12","RC",12,24.1,6,37.27547407,-118.4467784,128
"324","RC.14","RC",14,21.6,7,37.27547407,-118.4467784,175
"325","RC.16","RC",16,18.9,5,37.27547407,-118.4467784,132
"326","RC.17","RC",17,35.3,7,37.27547407,-118.4467784,124
"327","RC.18","RC",18,27,5.5,37.27547407,-118.4467784,127
"328","RC.19","RC",19,33.6,8,37.27547407,-118.4467784,126
"329","RC.23","RC",23,40.4,9,37.27547407,-118.4467784,204
"330","RC.25","RC",25,33,9,37.27547407,-118.4467784,166
"331","SEKI_43.20","SEKI_43",20,28.5,7.1,36.79056025,-118.4306953,154
"332","SEKI_67C.19","SEKI_67C",19,20.5,6.4,36.71134119,-118.5215055,166
"333","YOSE_36.15","YOSE_36",15,30.6,6.4,37.6911652,-119.4268636,140
"334","FS_D5.6","FS_D5",6,NA,NA,NA,NA,151
