1596,-0.378
1597,-0.504
1598,0.558
1599,-0.168
1600,-0.342
1601,0.225
1602,0.977
1603,0.23
1604,-0.294
1605,0.667
1606,-0.265
1607,-0.01
1608,0.352
1609,0.066
1610,0.982
1611,0.515
1612,0.152
1613,0.809
1614,0.637
1615,0.589
1616,0.038
1617,0.188
1618,0.159
1619,-0.554
1620,-0.281
1621,-0.273
1622,0.484
1623,0.403
1624,0.172
1625,-0.9
1626,-0.875
1627,0.27
1628,0.48
1629,0.127
1630,-0.173
1631,0.926
1632,0.136
1633,0.332
1634,0.242
1635,0.641
1636,0.801
1637,0.322
1638,0.533
1639,0.877
1640,0.015
1641,0.352
1642,-0.19
1643,0.506
1644,0.334
1645,0.37
1646,-0.318
1647,-0.384
1648,-0.065
1649,-0.526
1650,-0.126
1651,-0.296
1652,0.323
1653,-0.252
1654,-0.612
1655,-0.338
1656,0.894
1657,0.714
1658,-0.027
1659,-0.408
1660,-0.855
1661,-0.051
1662,-0.527
1663,-0.119
1664,0.493
1665,-0.057
1666,0.089
1667,0.341
1668,0.097
1669,-0.35
1670,0.434
1671,0.618
1672,0.431
1673,0.129
1674,0.176
1675,0.006
1676,0.33
1677,0.265
1678,0.37
1679,0.574
1680,0.429
1681,-0.05
1682,-0.38
1683,-0.057
1684,-0.141
1685,-0.028
1686,0.037
1687,-0.127
1688,-0.087
1689,-0.029
1690,-0.647
1691,-0.326
1692,-0.158
1693,-0.307
1694,-0.179
1695,-0.085
1696,-0.003
1697,0.141
1698,0.082
1699,0.291
1700,0.496
1701,0.184
1702,-0.109
1703,0.018
1704,-0.021
1705,-0.245
1706,0.17
1707,-0.777
1708,0.495
1709,0.086
1710,0.413
1711,0.365
1712,0.673
1713,0.317
1714,0.212
1715,0.098
1716,0.336
1717,0.293
1718,0.418
1719,0.362
1720,-0.376
1721,0.288
1722,-0.163
1723,0.06
1724,0.559
1725,0.133
1726,-0.07
1727,-0.358
1728,0.609
1729,-0.482
1730,-0.013
1731,-0.279
1732,-0.394
1733,-0.504
1734,-0.638
1735,-0.186
1736,0.502
1737,-0.875
1738,0.043
1739,0.332
1740,0.192
1741,-0.131
1742,-0.345
1743,0.149
1744,0.271
1745,0.044
1746,0.351
1747,-0.293
1748,0.161
1749,-0.292
1750,-0.567
1751,0.33
1752,0.119
1753,-0.223
1754,0.072
1755,-0.33
1756,-0.622
1757,-0.009
1758,-0.295
1759,0.127
1760,0.352
1761,0.018
1762,0.544
1763,0.004
1764,-0.107
1765,0.289
1766,0.239
1767,0.089
1768,-0.354
1769,-0.261
1770,0.13
1771,-0.017
1772,-0.022
1773,0.041
1774,-0.017
1775,-0.083
1776,0.165
1777,0.023
1778,0.195
1779,0.909
1780,0
1781,-0.12
1782,0.325
1783,0.419
1784,0
1785,-0.016
1786,0.022
1787,-0.81
1788,-0.129
1789,0.349
1790,-0.422
1791,-0.373
1792,-0.398
1793,-0.413
1794,-0.138
1795,-0.321
1796,-0.348
1797,-0.348
1798,-0.653
1799,-0.286
1800,0.334
1801,-0.4
1802,-0.233
1803,-0.213
1804,-0.325
1805,-0.237
1806,-0.46
1807,-0.663
1808,-0.393
1809,-0.336
1810,-0.174
1811,-0.107
1812,0.317
1813,0.033
1814,0.663
1815,0.883
1816,0.481
1817,0.301
1818,0.044
1819,0.422
1820,0.161
1821,0.189
1822,0.226
1823,-0.364
1824,0.09
1825,-0.073
1826,0.056
1827,0.478
1828,-0.168
1829,0.03
1830,-0.159
1831,0.29
1832,-0.568
1833,-0.329
1834,-0.232
1835,0.081
1836,-0.237
1837,0.089
1838,0.355
1839,-0.321
1840,0.009
1841,-0.156
1842,-0.261
1843,-0.539
1844,-0.704
1845,0.514
1846,0.164
1847,0.726
1848,0.156
1849,0.694
1850,0.347
1851,-0.42
1852,-0.287
1853,-0.121
1854,0.034
1855,-0.359
1856,0.445
1857,0.509
1858,0.466
1859,0.409
1860,-0.527
1861,0.229
1862,0.098
1863,0.127
1864,-0.121
1865,-0.385
1866,0.182
1867,-0.026
1868,-0.392
1869,-0.043
1870,0.564
1871,0.178
1872,-0.003
1873,0.15
1874,0.184
1875,-0.492
1876,0.29
1877,0.796
1878,0.578
1879,0.194
1880,0.153
1881,-0.264
1882,-0.588
1883,0.014
1884,-0.045
1885,-0.046
1886,-0.382
1887,0.202
1888,-0.457
1889,0.17
1890,0.21
1891,-0.189
1892,0.065
1893,-0.158
1894,-0.289
1895,-0.276
1896,-0.021
1897,0.112
1898,-0.065
1899,-0.29
1900,0.348
1901,0.097
1902,-0.358
1903,0.343
1904,0.527
1905,-0.366
1906,0.2
1907,-0.053
1908,0.124
1909,0.255
1910,-0.113
1911,-0.05
1912,-0.025
1913,-0.127
1914,-0.148
1915,-0.412
1916,0.69
1917,0.3
1918,-0.473
1919,0.571
1920,-0.079
1921,0.61
1922,-0.156
1923,-0.07
1924,1.034
1925,0.366
1926,0.107
1927,0.003
1928,-0.17
1929,0.113
1930,-0.441
1931,-0.059
1932,0.112
1933,0.002
1934,-0.101
1935,-0.107
1936,-0.408
1937,-0.206
1938,0.065
1939,0.369
1940,0.119
1941,-0.053
1942,-0.5
1943,-0.099
1944,-0.299
1945,-0.666
1946,-0.585
1947,-0.139
1948,-0.81
1949,0.007
1950,-0.902
1951,-1.064
1952,-0.399
1953,0.121
1954,0.205
1955,-0.522
1956,0.305
1957,-0.721
1958,-0.81
1959,0.305
1960,0.206
1961,0.305
1962,-0.434
1963,-0.075
1964,0.043
1965,-0.73
1966,-0.635
1967,-0.397
1968,-0.983
1969,-0.616
1970,0.094
1971,-0.477
1972,0.1
1973,0.047
1974,0.574
1975,0.726
1976,1.848
1977,0.755
1978,0.361
1979,0.407
1980,0.151
1981,0.099
1982,-0.365
1983,0.198
1984,0.351
1985,0.116
1986,0.131
1987,0.439
1988,0.908
1989,0.326
1990,-0.464