plot_id,pdsi,ppt,tmn,tmx,vpdmax,vpdmin,plot_type,plot
FS_12_1,-0.8212955091709196,52.31154255319149,-0.5006028368794325,14.02014184397163,9.618820901880875,1.950375890103128,LowSnow_HighTemp,site02
FS_15,-0.6493391436128544,70.54375886524822,-0.8433333333333329,11.640195035460989,9.863819148100854,2.317945035313197,LowSnow_HighTemp,site04
FS_D1_B,-0.6701420902615157,76.29891843971635,-0.4901595744680855,12.63762411347517,10.535379444031006,2.360023048356281,AveSnow_HighTemp,site05
FS_D2_B,-0.5158055665024116,63.4963829787234,-2.00468085106383,9.994414893617027,10.208640086735391,2.270533688996378,AveSnow_HighTemp,site03
FS_D4_B,-0.9524092055640416,113.21670212765956,-3.805212765957447,8.042251773049646,9.025047872928862,2.131285462667175,HighSnow_AveTemp,site06
FS_D5_C,-0.5942396236133353,117.2520567375887,-2.3477482269503547,8.95104609929078,8.99410639132591,2.011507086988774,HighSnow_HighTemp,site01
FS_D6_A,-0.65150112024558,58.92475177304965,-3.366489361702128,11.669592198581562,9.694625887042243,2.092239359730578,HighSnow_HighTemp,site07
JM,-0.640656956530357,42.329308510638306,-3.5900531914893623,14.18031914893617,11.334335119166273,1.6658351063752694,LowSnow_AveTemp,site13
K,-0.24788144785139196,37.816489361702125,-4.784680851063829,7.90404255319149,8.653026599410577,2.0721755344385584,LowSnow_AveTemp,site27
RC,0.04058283948791119,23.290478723404252,0.856737588652482,14.890478723404254,14.236253554093931,2.366572696098015,LowSnow_HighTemp,site15
SEKI_04_B,-0.23721564096722864,105.32867021276597,-5.8628546099290775,6.0322695035461,7.959881200012587,2.1287872296104093,LowSnow_AveTemp,site20
SEKI_18_A,-0.6227751272988785,98.80900709219856,-6.033723404255319,6.147712765957446,6.884661341178503,1.127024822187666,HighSnow_LowTemp,site17
SEKI_24_A,-0.6858875996519292,92.01421985815603,-3.5902659574468077,8.666152482269503,8.786131198101861,2.192822696997559,LowSnow_AveTemp,site19
SEKI_33_A,-0.34318818084740443,87.61232269503549,-4.902854609929078,8.536524822695034,8.40276773432468,1.2371223436927352,HighSnow_LowTemp,site16
SEKI_43,-0.1858349406556166,63.528741134751776,-4.3669858156028365,8.217127659574468,7.946654253817619,1.9523829826476231,AveSnow_LowTemp,site23
SEKI_48_A,-0.8560441684045934,87.01081560283687,0.13411347517730465,13.765336879432626,8.78242021545451,2.492842203148159,LowSnow_AveTemp,site21
SEKI_67_A,-0.7274383426120935,70.56060283687941,-5.442712765957447,6.5124290780141845,7.592804967088903,1.857356379287076,LowSnow_LowTemp,site25
SEKI_67_C,-0.5108458724813173,72.18166666666666,-6.234929078014185,5.715478723404255,9.712388302417517,2.089822694560157,LowSnow_LowTemp,site24
SEKI_73_B,-0.5693896544812261,74.25980496453901,-5.192624113475177,7.006436170212766,8.8765602644453665,2.114576239859007,LowSnow_AveTemp,site18
SEKI_74_A,-0.4281137356455587,68.37106382978723,-4.7473049645390075,7.5273758865248235,8.598585094965943,2.048709217742572,AveSnow_LowTemp,site22
SEKI_79_B,-0.361101239262926,60.21719858156028,-5.511382978723405,6.120975177304964,7.649560284530019,1.7674680854464673,LowSnow_LowTemp,site26
YOSE_03_A,-0.35654631898208006,95.87439716312058,-4.959521276595745,5.397801418439716,8.275592208542722,1.747251770049598,HighSnow_AveTemp,site12
YOSE_07_B,-0.45910390887317093,101.87299645390073,-4.134379432624114,10.256046099290778,9.469297877017489,1.8373563820760404,AveSnow_AveTemp,site11
YOSE_16_D,-0.9054984946272755,129.72258865248227,-4.59604609929078,8.940230496453902,8.943257090893198,1.9159255288326649,HighSnow_AveTemp,site09
YOSE_25_A,-0.3356904215813545,91.50843971631208,-5.06218085106383,7.596152482269504,8.842921982420252,1.8133102754339023,LowSnow_AveTemp,site10
YOSE_36_A,-0.4083162161793795,122.90643617021276,-3.871471631205674,7.796436170212766,9.826193280253856,1.9498014217176551,HighSnow_AveTemp,site14
YOSE_44_A,-0.9408719067365595,134.30448581560282,-4.614379432624114,7.738900709219858,9.5261542348997,1.6892872341043248,HighSnow_AveTemp,site08
